,query,sku,clicks,rank,num_impressions,doc_id,product_name,query_id,name_match,name_phrase_match,customer_review_average_factor,customerReviewCount,short_description_match,artist_name_match,long_description_phrase_match,long_description_match,salesRankShortTerm,sku_match,manufacturer_match,features_match,category_path_match,grade
7993,subwoofers,4224262,10,4.0,251,4224262,fake,2961,0.0,0.0,4.9,16.0,0.0,0.0,0.0,0.0,0.8560595,0.0,0.0,0.0,0.0,0.0
673,Bose headphone,1117121,12,3.0,53,1117121,fake,252,12.730482,5.3441677,4.4,135.0,0.0,0.0,0.0,5.0395503,0.96246463,0.0,5.479229,0.0,0.0,0.0
2508,Microwave,6963869,33,3.0,361,6963869,fake,926,4.48659,4.48659,3.5,71.0,0.0,0.0,6.3785467,6.3785467,0.0,0.0,0.0,5.26215,0.0,0.0
4244,Web cam,1816383,23,3.0,206,1816383,fake,1588,0.0,0.0,4.8,18.0,0.0,0.0,0.0,0.0,0.97947645,0.0,0.0,0.0,0.0,0.0
5852,hdmi splitter,1224493,17,1.0,44,1224493,fake,2195,14.971006,14.971005,3.7,18.0,4.569993,0.0,4.3308506,15.420436,0.71286035,0.0,0.0,3.5144231,0.0,0.0
5533,external hard drive,3230992,14,9.0,517,3230992,fake,2071,9.194412,4.0497303,2.5,0.0,0.0,0.0,13.018594,13.018595,0.0,0.0,0.0,4.428376,11.351924,0.0
6841,madden,2856253,12,3.0,210,2856253,fake,2494,6.984767,6.984767,4.7,3.0,0.0,0.0,8.537407,8.537407,0.17320852,0.0,0.0,9.596505,0.0,0.0
8750,zodiac,8359741,14,1.0,62,8359741,fake,3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6808,mac book pro,1535836,13,3.0,139,1535836,fake,2482,2.7832227,0.0,4.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7937107,0.0,0.0
1298,First class,3209204,17,2.0,132,3209204,fake,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,Razer,2596769,21,1.0,242,2596769,fake,1176,6.984767,6.984767,4.2,12.0,0.0,0.0,0.0,0.0,0.081216894,0.0,7.672436,0.0,9.393753,0.0
2875,Pioneer,1799109,12,7.0,346,1799109,fake,1096,4.982908,4.982908,4.8,29.0,0.0,0.0,5.9869947,5.9869947,7.781152e-06,0.0,5.784116,7.967635,0.0,0.0
7645,samsung galaxy tablet,2817743,22,2.0,125,2817743,fake,2824,9.989934,0.0,4.2,141.0,0.0,0.0,0.0,14.916838,0.0,0.0,4.444772,3.6563807,0.0,0.0
8409,video card,9957982,16,1.0,127,9957982,fake,3113,2.493402,0.0,3.8,11.0,0.0,0.0,0.0,3.1997416,0.0,0.0,0.0,1.7458954,1.6339796,0.0
4481,Xm radio,9825703,11,2.0,130,9825703,fake,1663,11.066557,4.331482,2.8,64.0,3.390903,0.0,0.0,4.5892153,5.1848925e-17,0.0,9.375742,13.023217,0.0,0.0
4430,Xbox 360 console,1162184,185,2.0,808,1162184,fake,1646,16.090046,10.790499,4.4,168.0,7.6627655,0.0,12.095528,17.518995,0.9998093,0.0,0.0,12.541218,11.586849,0.75
6741,lil wayne,1372886,77,4.0,1098,1372886,fake,2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6643,laptop charger,1207539,17,2.0,208,1207539,fake,2435,0.0,0.0,4.2,6.0,4.3198857,0.0,0.0,3.4735336,0.0,0.0,0.0,3.7953773,0.0,0.0
7574,router,8998506,37,5.0,729,8998506,fake,2803,7.212379,7.212379,4.3,1025.0,0.0,0.0,7.884486,7.884486,1.0,0.0,0.0,0.0,0.0,0.0
4276,Wifi,2225047,16,1.0,128,2225047,fake,1596,0.0,0.0,4.2,241.0,0.0,0.0,0.0,0.0,0.9994107,0.0,0.0,0.0,0.0,0.0
8594,wireless mouse,2589083,16,1.0,141,2589083,fake,3174,8.252254,5.435178,4.8,28.0,3.5983238,0.0,3.2843447,9.545718,0.9711777,0.0,0.0,2.8702047,4.691367,0.0
8271,tuner,1308088,13,1.0,70,1308088,fake,3063,0.0,0.0,3.8,91.0,0.0,0.0,0.0,0.0,0.42655113,0.0,0.0,0.0,0.0,0.0
1400,Gateway,2633042,13,5.0,330,2633042,fake,546,3.7988977,3.7988977,4.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6389265,0.0,0.0,0.0
3168,Remote control,9837565,16,1.0,70,9837565,fake,1192,5.9018,0.0,4.1,494.0,2.6816978,0.0,0.0,3.5201988,0.97296494,0.0,0.0,0.0,7.1856394,0.0
3614,Sopranos,9609752,12,1.0,23,9609752,fake,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,Outdoor speakers,7682769,18,2.0,143,7682769,fake,1065,8.907461,8.907461,4.3,63.0,10.694545,0.0,0.0,11.025084,0.70630133,0.0,0.0,0.0,10.249567,0.0
1273,Eye fi,9765392,12,2.0,39,9765392,fake,486,10.360264,10.360264,4.1,41.0,0.0,0.0,9.951878,9.951878,0.52525544,0.0,15.158121,0.0,0.0,0.0
6372,ipad 2,1918159,19,7.0,1000,1918159,fake,2345,6.24541,3.895872,4.4,49.0,0.0,0.0,6.044098,9.534357,0.81159395,0.0,0.0,4.912934,6.7852373,0.0
825,Car radio,1931441,11,5.0,270,1931441,fake,311,4.632571,0.0,4.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6721663,3.5566466,0.0
6388,ipad2,1918265,10,7.0,588,1918265,fake,2348,0.0,0.0,4.8,60.0,0.0,0.0,0.0,0.0,0.30572942,0.0,0.0,0.0,0.0,0.0
4795,beats by dre,9492426,150,1.0,883,9492426,fake,1774,17.01628,12.2038555,3.2,112.0,0.0,0.0,13.502619,17.151672,0.9956922,0.0,11.958779,0.0,0.0,0.5
6692,laptops,9172799,20,20.0,2015,9172799,fake,2442,2.8097606,2.8097606,4.5,99.0,0.0,0.0,0.0,0.0,0.9835783,0.0,0.0,0.0,0.0,0.0
740,Camera,2049039,57,1.0,493,2049039,fake,281,2.8243492,2.8243492,4.4,164.0,0.0,0.0,1.611249,1.611249,0.0,0.0,0.0,2.5142162,0.0,0.0
8379,usb hub,9695505,16,1.0,108,9695505,fake,3098,3.985323,0.0,4.8,5.0,2.8354223,0.0,0.0,5.6452913,0.9647726,0.0,0.0,0.0,4.8285217,0.0
2171,Laptop,3184308,17,29.0,2637,3184308,fake,809,2.9390826,2.9390826,4.2,31.0,0.0,0.0,3.365726,3.365726,0.0,0.0,0.0,0.0,3.1453042,0.0
3462,Skyward sword,1015054,22,1.0,36,1015054,fake,1298,20.835653,20.835653,4.9,48.0,0.0,0.0,8.120676,14.405352,0.5607878,0.0,0.0,6.698835,0.0,0.0
7748,sims 3,1327092,18,1.0,101,1327092,fake,2876,11.273763,11.273763,3.8,6.0,0.0,0.0,10.974224,14.501783,0.0,0.0,0.0,14.933779,0.0,0.0
6940,mini hdmi,1059515,30,1.0,87,1059515,fake,2539,12.86655,10.83197,4.5,11.0,9.97241,0.0,10.306808,11.687105,0.996118,0.0,0.0,8.948734,0.0,0.0
8731,xperia play,2496342,12,1.0,24,2496342,fake,3214,14.138208,14.138208,3.6,11.0,0.0,0.0,0.0,0.0,0.056796398,0.0,0.0,0.0,0.0,0.0
467,Beats by dr. Dre,9836432,10,3.0,108,9836432,fake,188,20.356718,19.789751,4.4,92.0,0.0,0.0,24.666054,24.528008,0.9626359,0.0,15.967043,0.0,0.0,0.0
1162,Dsi xl,1034769,13,1.0,28,1034769,fake,445,14.693064,14.693065,4.8,33.0,0.0,0.0,10.782736,14.65294,0.93678826,0.0,0.0,17.742125,0.0,0.0
8026,tab,2817582,10,1.0,30,2817582,fake,2974,7.0977793,7.0977793,4.2,201.0,0.0,0.0,6.05598,6.05598,0.0,0.0,0.0,0.0,0.0,0.0
1710,Hp dv6t,2738329,16,1.0,25,2738329,fake,654,2.9166355,0.0,4.6,127.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6287756,3.5167646,0.0,0.0
936,Computers,2842056,17,3.0,373,2842056,fake,358,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9733145,0.0
4379,Wireless routers,2225047,24,1.0,139,2225047,fake,1629,8.360556,5.2754116,4.2,241.0,0.0,0.0,4.618227,10.618081,0.9994107,0.0,0.0,3.3588176,14.336552,0.0
8592,wireless modem,2836657,17,1.0,131,2836657,fake,3173,7.583331,0.0,4.4,112.0,0.0,0.0,0.0,7.869909,0.9994611,0.0,0.0,0.0,4.138129,0.0
4904,bobby valentino,7072375,12,1.0,68,7072375,fake,1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,Ipod,1161934,13,6.0,738,1161934,fake,732,2.9063997,2.9063997,4.2,137.0,0.0,0.0,4.3334846,4.3334846,0.98430026,0.0,0.0,3.644913,4.8351007,0.0
8465,washing machine,2250097,12,1.0,48,2250097,fake,3132,0.0,0.0,3.8,45.0,5.012446,0.0,0.0,5.1480136,0.0,0.0,0.0,0.0,5.3122745,0.0
1120,Dr dre beats,9710711,10,10.0,311,9710711,fake,430,22.93332,20.3139,4.3,79.0,0.0,0.0,21.583492,23.306679,0.7561665,0.0,12.422235,0.0,0.0,0.0
2785,Onkyo,2583835,21,1.0,102,2583835,fake,1056,6.8648386,6.8648386,4.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690122,0.0,0.0,0.0
5386,ds games,1260403,13,1.0,73,1260403,fake,2005,3.899839,0.0,4.7,7.0,0.0,0.0,0.0,0.0,0.63175464,0.0,0.0,0.0,8.483459,0.0
7720,sharp,2009281,39,1.0,231,2009281,fake,2863,5.804246,5.804246,4.3,113.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4188123,0.0,0.0,0.0
6438,ipod shuffle,9845545,21,2.0,162,9845545,fake,2363,8.781141,8.781141,4.6,47.0,0.0,0.0,14.795051,14.795051,0.94678897,0.0,0.0,3.644913,4.8351007,0.0
6131,iPad stylus,3016039,17,2.0,92,3016039,fake,2278,6.0249014,0.0,4.2,143.0,0.0,0.0,0.0,6.5313625,0.99803865,0.0,0.0,0.0,11.994484,0.0
5051,capture card,1308088,17,4.0,161,1308088,fake,1863,0.0,0.0,3.8,91.0,0.0,0.0,0.0,0.0,0.42655113,0.0,0.0,0.0,0.0,0.0
6170,iPhone 4 case,2614056,17,7.0,499,2614056,fake,2285,9.0458145,0.0,2.5,0.0,5.5414505,0.0,0.0,3.3403964,0.0,0.0,0.0,5.8300085,6.388205,0.0
759,Cannon,1980124,11,2.0,107,1980124,fake,283,0.0,0.0,4.8,222.0,0.0,0.0,0.0,0.0,0.9951817,0.0,0.0,0.0,0.0,0.0
4866,bluetooth,2992183,12,13.0,642,2992183,fake,1797,6.58716,6.58716,2.5,0.0,3.535163,0.0,5.7985067,5.7985067,0.0,0.0,0.0,5.2834377,7.4659076,0.0
136,3ds,1988047,71,3.0,547,1988047,fake,55,5.465347,5.465347,4.6,48.0,0.0,0.0,6.0540233,6.0540233,0.8791596,0.0,0.0,8.084522,9.373331,0.0
6572,kodak easyshare,2420095,14,2.0,73,2420095,fake,2416,10.989828,10.989828,4.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260808,6.5899887,0.0,0.0
343,Assassins creed,9331546,11,2.0,54,9331546,fake,149,16.640581,16.640581,4.8,63.0,11.802518,0.0,10.539331,16.403929,0.634093,0.0,0.0,0.0,0.0,0.0
3267,Samsung 8000,2128142,28,1.0,64,2128142,fake,1223,3.5149493,0.0,4.4,196.0,0.0,0.0,0.0,3.8131428,6.260122e-06,0.0,4.444772,0.0,0.0,0.0
4868,bluetooth,8781428,15,10.0,642,8781428,fake,1797,5.5319104,5.5319104,4.8,8.0,0.0,0.0,7.4109764,7.4109764,0.0,0.0,0.0,4.998411,0.0,0.0
5082,car speakers,9985099,22,3.0,284,9985099,fake,1871,0.0,0.0,4.5,39.0,0.0,0.0,0.0,0.0,0.92578685,0.0,0.0,0.0,9.203306,0.0
3268,Samsung camera,1987066,17,1.0,62,1987066,fake,1224,6.865509,2.2339811,3.4,35.0,0.0,0.0,0.0,2.977036,0.0,0.0,4.444772,0.0,0.0,0.0
2612,Mw3,3071532,18,3.0,179,3071532,fake,967,8.32423,8.32423,4.4,7.0,0.0,0.0,11.837478,11.837478,0.0,0.0,0.0,12.265037,0.0,0.0
925,Computer speakers,1430517,30,4.0,425,1430517,fake,357,3.9424334,0.0,4.7,42.0,3.6066403,0.0,0.0,8.509842,0.37001523,0.0,0.0,5.819051,9.475172,0.0
540,Blackberry bold 9900,3371099,26,1.0,29,3371099,fake,209,20.579111,20.57911,3.8,13.0,0.0,0.0,0.0,6.2501416,0.0,0.0,7.00549,4.596077,0.0,0.0
6301,infuse,2404316,46,1.0,68,2404316,fake,2334,10.315983,10.315983,4.1,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6280,iconia,2759288,23,2.0,168,2759288,fake,2328,6.6542883,6.6542883,3.8,62.0,9.708934,0.0,0.0,0.0,0.00749582,0.0,0.0,11.424216,0.0,0.0
4850,blue tooth,2022316,12,3.0,224,2022316,fake,1796,0.0,0.0,3.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425,visio,1067417,12,2.0,73,1067417,fake,3117,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,Camelot,3194862,22,1.0,26,3194862,fake,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,washers,1126086,21,1.0,116,1126086,fake,3131,4.5644,4.5644,4.5,66.0,0.0,0.0,6.626595,6.626595,0.0,0.0,0.0,4.3443966,5.707856,0.0
5480,eee pad transformer,2475916,13,1.0,26,2475916,fake,2043,17.409922,17.409922,4.1,395.0,0.0,0.0,19.922195,19.922195,0.00768925,0.0,0.0,0.0,0.0,0.0
6684,laptops,3167208,34,15.0,2015,3167208,fake,2442,2.1481247,2.1481247,4.1,29.0,0.0,0.0,3.2001858,3.2001858,0.0,0.0,0.0,0.0,4.3814793,0.0
821,Car radio,1149996,16,3.0,270,1149996,fake,311,4.632571,0.0,4.4,14.0,0.0,0.0,0.0,5.9074407,0.0,0.0,0.0,5.945426,4.0598097,0.0
110,3d glasses,2244466,118,1.0,394,2244466,fake,50,12.262234,12.262234,4.1,62.0,4.0872474,0.0,11.330338,11.330339,0.0,0.0,0.0,12.017825,6.6802053,0.5
1620,Headphones,2051238,30,11.0,1628,2051238,fake,631,4.575306,4.575306,4.3,84.0,0.0,0.0,5.239377,5.239377,0.0,0.0,0.0,6.6826305,6.5249047,0.0
4184,Virgin mobile,1409226,44,3.0,573,1409226,fake,1567,12.011489,10.628547,3.5,177.0,0.0,0.0,0.0,4.0322156,0.0,0.0,10.906349,0.0,3.4090502,0.0
3309,Samsung laptops,2776251,12,1.0,53,2776251,fake,1238,5.115111,5.1151114,4.3,83.0,0.0,0.0,0.0,2.296554,0.0,0.0,4.444772,0.0,4.3814793,0.0
8677,xbox 360 controller,2985153,16,1.0,84,2985153,fake,3193,11.636792,3.4848385,4.5,4.0,2.7698605,0.0,4.309778,14.523111,0.0,0.0,0.0,0.0,12.092312,0.0
8712,xmen,3209204,27,2.0,314,3209204,fake,3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7418,projectors,9809492,58,2.0,325,9809492,fake,2739,6.682515,6.682515,4.0,48.0,0.0,0.0,7.24657,7.24657,0.0028975597,0.0,0.0,0.0,8.188095,0.0
1605,Head phones,9040021,12,4.0,272,9040021,fake,628,0.0,0.0,3.9,11.0,0.0,0.0,0.0,0.0,0.0005938347,0.0,0.0,0.0,0.0,0.0
3272,Samsung fascinate,1200475,17,1.0,31,1200475,fake,1228,13.272881,13.27288,4.1,187.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444772,0.0,0.0,0.0
7951,star wars blu,2550164,18,1.0,28,2550164,fake,2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,Macbook air,9944951,11,4.0,141,9944951,fake,894,6.9854345,4.0715313,4.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1840672,0.0,0.0
2654,Netbooks,2845071,15,4.0,266,2845071,fake,987,0.0,0.0,4.3,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,mac book,9755395,32,2.0,195,9755395,fake,2480,0.0,0.0,4.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7937107,0.0,0.0
1687,How I met your mother,8103955,22,3.0,187,8103955,fake,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,Tv,1297488,10,14.0,1091,1297488,fake,1524,3.8450704,3.8450704,4.2,100.0,0.0,0.0,5.1510563,5.1510563,1.9670889e-08,0.0,0.0,2.9209695,2.736691,0.0
4817,big bang theory,1171051,13,5.0,181,1171051,fake,1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,Web cams,9926783,12,1.0,56,9926783,fake,1590,0.0,0.0,4.7,69.0,0.0,0.0,0.0,0.0,0.27745053,0.0,0.0,0.0,0.0,0.0
1266,External hard drive,9929098,54,2.0,673,9929098,fake,483,10.003537,3.5609245,4.2,69.0,0.0,0.0,0.0,6.9452896,0.50222737,0.0,0.0,2.5049994,11.351924,0.0
4410,Xbox,2873059,64,1.0,421,2873059,fake,1642,3.7049174,3.7049174,4.8,47.0,0.0,0.0,6.054551,6.054551,0.17286074,0.0,0.0,8.27631,5.729979,0.0
5526,external dvd burner,9262479,10,2.0,67,9262479,fake,2070,7.824688,0.0,4.5,8.0,4.62082,0.0,0.0,4.9691277,0.11581112,0.0,0.0,9.778344,4.423994,0.0
8565,wine cooler,9445317,12,1.0,87,9445317,fake,3166,6.1825886,0.0,4.5,10.0,6.0851555,0.0,0.0,10.754614,6.971158e-08,0.0,0.0,0.0,6.7205257,0.0
5282,deus ex,1251187,37,1.0,132,1251187,fake,1959,19.594486,19.594486,4.1,7.0,0.0,0.0,10.862293,10.862293,0.39909974,0.0,0.0,13.779326,0.0,0.0
5035,canon g7,7802844,12,1.0,66,7802844,fake,1854,0.0,0.0,3.3,8.0,6.5195704,0.0,0.0,0.0,0.0,0.0,0.0,7.936017,0.0,0.0
568,Blu ray player,2097354,11,8.0,246,2097354,fake,222,13.729945,13.729944,2.3,38.0,0.0,0.0,14.5370035,16.3591,0.007913523,0.0,0.0,10.8932295,12.752196,0.0
324,Apple laptops,3109047,11,5.0,203,3109047,fake,139,2.0658073,0.0,4.7,51.0,0.0,0.0,0.0,3.9357815,0.00025620995,0.0,4.274222,2.9606926,0.0,0.0
5270,desks,9267633,12,1.0,60,9267633,fake,1952,0.0,0.0,4.1,53.0,0.0,0.0,7.6657577,7.6657577,0.9244553,0.0,0.0,0.0,6.348179,0.0
5657,game,9616458,11,1.0,20,9616458,fake,2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,Kicker,1671417,11,6.0,363,1671417,fake,784,5.0815735,5.0815735,4.4,5.0,0.0,0.0,0.0,0.0,0.23910195,0.0,6.736363,0.0,0.0,0.0
2004,Juicer,8627319,25,2.0,167,8627319,fake,767,8.512521,8.512521,4.7,22.0,0.0,0.0,8.958287,8.958287,0.06282411,0.0,0.0,0.0,0.0,0.0
995,Dell,1648231,23,7.0,716,1648231,fake,388,3.2639527,3.2639527,3.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8500314,0.0,0.0,0.0
883,Cell phone signal booster,1260816,13,1.0,40,1260816,fake,329,21.092928,0.0,1.0,3.0,4.8487062,0.0,0.0,21.117008,0.0,0.0,0.0,8.262844,4.521886,0.0
4219,Washer,1126086,32,1.0,178,1126086,fake,1575,4.5644,4.5644,4.5,66.0,0.0,0.0,6.626595,6.626595,0.0,0.0,0.0,6.0039396,0.0,0.0
2595,Motorola triumph,2945501,13,2.0,137,2945501,fake,957,12.980505,12.980505,4.3,3.0,16.432972,0.0,0.0,0.0,0.00026645977,0.0,0.0,17.610989,0.0,0.0
582,Bluetooth,1658274,23,6.0,721,1658274,fake,229,4.768074,4.768074,3.9,7.0,0.0,0.0,0.0,0.0,0.058390945,0.0,0.0,4.791616,4.971939,0.0
1695,Hp,2678499,12,8.0,750,2678499,fake,648,2.6222916,2.6222916,4.5,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6287756,0.0,0.0,0.0
207,Alarm clock,2681202,12,2.0,142,2681202,fake,99,11.456295,11.456294,3.4,10.0,8.004875,0.0,11.369215,11.369215,0.17376599,0.0,0.0,6.6368427,0.0,0.0
5922,house season 7,2432328,32,1.0,44,2432328,fake,2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6142,iPhone,2643427,16,7.0,690,2643427,fake,2281,3.6470122,3.6470122,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7216,pc3200,9846914,13,3.0,69,9846914,fake,2668,8.600883,8.600883,4.0,12.0,0.0,0.0,0.0,0.0,5.7419207e-08,0.0,0.0,0.0,0.0,0.0
5750,gps,1089764,171,1.0,759,1089764,fake,2160,5.769847,5.769847,4.4,227.0,0.0,0.0,4.888077,4.888077,0.0,0.0,0.0,3.1339178,4.5778427,0.5
1089,Digital tv converter,1953594,11,2.0,33,1953594,fake,419,14.8204565,14.8204565,1.7,37.0,13.452296,0.0,13.933793,16.509537,0.9984086,0.0,0.0,7.1153364,7.0211945,0.0
6336,internal hard drive,9325367,12,4.0,158,9325367,fake,2340,11.511311,7.2635,3.6,10.0,0.0,0.0,15.710878,15.710879,0.0,0.0,0.0,3.1303954,0.0,0.0
1316,Flip cam,1159339,19,1.0,41,1159339,fake,508,6.2080107,0.0,3.6,37.0,5.3626056,0.0,0.0,0.0,0.0,0.0,6.918371,5.0635605,0.0,0.0
126,3d tv,2128142,15,6.0,395,2128142,fake,54,4.410608,0.0,4.4,196.0,0.0,0.0,0.0,7.5904555,6.260122e-06,0.0,0.0,4.2596307,2.736691,0.0
4761,beats,8913606,70,5.0,1349,8913606,fake,1770,9.275822,9.275822,4.3,267.0,0.0,0.0,7.26422,7.26422,0.9057018,0.0,4.2069855,6.675866,0.0,0.0
7485,radar detector,9009048,27,1.0,175,9009048,fake,2767,14.177918,9.190193,4.6,71.0,0.0,0.0,11.924223,17.088081,0.6791755,0.0,0.0,0.0,7.8183794,0.0
5925,hp,1422209,14,6.0,703,1422209,fake,2220,4.1626062,4.1626062,4.4,229.0,0.0,0.0,5.230576,5.230576,0.20886704,0.0,4.6287756,0.0,0.0,0.0
2952,Portable tv,2008088,16,2.0,113,2008088,fake,1128,0.0,0.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.908521,0.0
1763,Hp touchpad,2842056,4171,1.0,4802,2842056,fake,671,13.9620285,13.962028,4.1,131.0,5.851633,0.0,14.192647,18.35947,0.0,0.0,4.6287756,3.5277605,0.0,1.0
4933,bose,4151394,11,16.0,707,4151394,fake,1816,7.039895,7.039895,4.6,33.0,0.0,0.0,10.438482,10.438482,0.16954757,0.0,5.479229,10.684502,0.0,0.0
5656,galaxy tablet,2817743,14,3.0,98,2817743,fake,2122,6.0995927,0.0,4.2,141.0,0.0,0.0,0.0,10.503548,0.0,0.0,0.0,3.6563807,0.0,0.0
4018,True blood,9253666,24,1.0,122,9253666,fake,1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,IPad 2,1945531,54,1.0,114,1945531,fake,699,6.84805,4.3763533,4.6,653.0,0.0,0.0,6.044098,9.534357,1.0,0.0,0.0,5.0980415,6.7852373,0.0
8087,tha carter iv,3232178,17,2.0,54,3232178,fake,2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,Speakers,9382232,31,1.0,603,9382232,fake,1367,3.7425818,3.7425818,4.7,439.0,4.875796,0.0,4.257707,4.257707,0.9428269,0.0,0.0,0.0,5.408774,0.0
283,Apple,9944942,12,15.0,1467,9944942,fake,120,1.9355826,1.9355826,4.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,3.096594,0.0,0.0
6307,insignia,2009148,14,6.0,268,2009148,fake,2336,5.4425015,5.4425015,4.2,108.0,0.0,0.0,8.255695,8.255695,3.5611496e-11,0.0,6.1404657,0.0,0.0,0.0
6404,iphone,2024814,20,5.0,400,2024814,fake,2351,3.6470122,3.6470122,4.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941,mini hdmi,1435036,12,3.0,87,1435036,fake,2539,12.86655,10.83197,5.0,1.0,9.52998,0.0,10.434591,11.801765,0.0,0.0,0.0,10.87561,0.0,0.0
3432,Skull candy,9251105,57,1.0,470,9251105,fake,1292,0.0,0.0,4.1,147.0,0.0,0.0,0.0,0.0,0.9949909,0.0,0.0,0.0,0.0,0.0
4775,beats audio,9999159900050004,11,1.0,66,9999159900050004,fake,1771,6.0706263,0.0,2.5,0.0,0.0,0.0,7.52036,9.329586,0.0,0.0,0.0,0.0,0.0,0.0
6832,macbook air,9944942,18,3.0,155,9944942,fake,2490,6.9854345,4.0715313,4.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1840672,0.0,0.0
1583,Hdmi cable,1287009,10,6.0,448,1287009,fake,622,9.953604,9.953604,4.8,4.0,8.077929,0.0,9.791185,9.791185,0.9301751,0.0,0.0,7.4986486,0.0,0.0
7012,move,1051329,12,1.0,30,1051329,fake,2567,8.494895,8.494895,4.5,112.0,11.063732,0.0,6.1605096,6.1605096,0.0,0.0,0.0,6.391616,0.0,0.0
1258,External hard drive,9238121,50,4.0,673,9238121,fake,483,10.463961,3.798933,4.1,181.0,0.0,0.0,0.0,8.123089,0.0,0.0,0.0,6.0120173,11.351924,0.0
231,Amazon kindle,1277791,14,3.0,100,1277791,fake,108,17.0253,17.0253,2.5,0.0,0.0,0.0,0.0,7.086285,0.0,0.0,9.527813,7.5764384,0.0,0.0
5695,gateway netbook,2738738,18,1.0,28,2738738,fake,2139,7.6990447,7.699044,3.9,117.0,0.0,0.0,0.0,5.6500363,0.0,0.0,6.6389265,0.0,3.675407,0.0
7426,ps3,3061302,357,1.0,884,3061302,fake,2741,0.0,0.0,4.5,121.0,0.0,0.0,0.0,0.0,0.9993503,0.0,0.0,0.0,5.2038183,0.75
3744,Subwoofers,9892921,18,1.0,174,9892921,fake,1404,4.64344,4.64344,4.6,37.0,0.0,0.0,5.633928,5.633928,0.76678187,0.0,0.0,0.0,6.8795977,0.0
8110,the office season 7,3060039,41,1.0,66,3060039,fake,3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7461,psp go,9554172,11,2.0,66,9554172,fake,2754,4.969551,0.0,4.5,2.0,0.0,0.0,0.0,6.37734,0.4801089,0.0,0.0,9.814298,7.775488,0.0
1335,Freezers,9605082,13,1.0,40,9605082,fake,517,5.8274837,5.8274837,3.3,94.0,0.0,0.0,6.00625,6.00625,0.21285895,0.0,0.0,0.0,9.322922,0.0
